 ,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,change_point
74,2.1085021955210053,8.926285018089846,3.406441265015351,3.2091550224874235,-8.873303618678174,-0.9761049335161895,0.13051377444737794,-3.081792290829429,-5.578890916232686,1.5724991480676722,-1.027123916661627,-2.4221736941197918,-1.883329872546538,-1.4242196029183753,-0.85141428255421,5.660717870740253,-8.344995331898502,4.065573078603139,-1.4463243149053644,2.0692631399603627,0.0
75,1.3302501067956918,-1.5461415448594955,-3.299739032697004,-3.9769331568598743,-6.717700661213257,1.0590443557967073,4.234131835518188,-10.859206727132218,7.060887807048842,-0.7033369175220026,-2.218283575267945,3.149772932961992,2.0857044403379064,-1.0259979286199172,-3.8462357285731543,-3.4063882969739394,-4.581196444325135,-2.381003710356733,-5.3222693009934545,-3.412578022365993,0.0
76,-0.7881862234717827,3.2996617088341997,-2.55591503339761,1.4969219170663686,-6.605702926742753,-2.6532776270500276,0.37666582400894444,-1.0977101468952202,-1.1325489705205247,-1.4541444606099028,4.518305465109432,2.492307231715926,7.399603030365144,0.6378360197791908,-0.01150836110007969,-1.2072287161851256,-1.22948321779324,3.555096214698839,-5.160081017903586,-3.890833003249422,0.0
77,0.9422782695473729,-5.811783624553051,-3.881315562688026,-4.016683149296824,0.21172661882449362,3.115037410306455,0.786943618652642,1.694078129543612,3.357151978427069,7.235545504087883,5.901167707157301,-1.1249223709587832,4.274575638645324,4.96769405460417,-1.0671679019171831,-7.368336403990724,1.9533631404848457,-0.9990496339048396,-3.641306080499953,7.617840062629973,0.0
78,-2.402753380774493,2.268772003434191,-1.6281643930278902,-1.6177465893016898,-0.9105135543323282,-3.1396082687734905,4.293273836543675,-12.545225788955975,-1.1975264013627744,-4.694415324510163,-1.55221691152465,-3.6860897056157187,2.0559197080490828,4.953099297054183,-3.949355005193283,-2.5839944450233983,0.8969264503700474,-13.729858089478094,-7.671884873505903,-1.1376516130190388,0.0
79,-7.744301625449224,-2.182598861749435,-2.296546408219841,-4.93374407980106,1.906198557622069,2.8703574782589274,6.992987596254112,-6.460473294186019,-9.964079625166928,-3.446318995554601,-5.442819195358525,-2.4268171517558184,1.4109715742732782,4.024208542538843,-3.718700297790318,-5.5008060293046155,7.094568764961519,-5.187058977901814,-3.7753369154215664,0.9853145024408589,0.0
80,-2.4267968990730076,-3.069427052906213,0.276804642959709,5.367182354581224,-0.86528557478154,-4.817440831242449,-0.16987297529926249,-0.8378426745956855,-3.55139530637602,1.4609330876010693,4.319291665418603,-6.831405446599928,3.99108262966476,-3.5161337004418174,0.9365386983481263,0.9666635297386261,0.5506025809467037,-6.144920545017705,-0.3401961430180722,1.396851059648461,0.0
81,-4.8072839468896325,-0.8456151117306969,2.3283786488820217,1.409907816874473,3.3005280214298516,-5.743467389566446,1.4988027794663195,-0.009180960587613418,-4.688747092253426,-4.840681015876658,-3.563676026144681,1.7784329784301578,2.6443010534998637,10.416643219019022,-3.42263311305506,-4.04410065525269,0.37396881974003504,-0.7545402967426138,3.289026190129769,-3.220001294464393,0.0
82,0.8165070980523466,-2.873663526296309,1.7034953846355567,6.169849250409157,-0.4556633027169428,-10.234887131290208,-0.46221384184645053,-2.8192366871052856,-2.401772881670238,-8.210846493755856,-4.025755629792558,-5.595732651924179,1.406554962414463,-2.531600011388762,0.2163324721647359,1.4682375828853522,-2.2412111544636923,-6.562515292158755,2.3627736885687924,-0.5363580523898037,0.0
83,3.644338993493492,-11.742018855477886,-3.9502600720709067,-7.248254489352248,0.7060766581847813,4.752797774646418,-2.2645622952072335,3.546759809401232,11.688939354693215,0.4916058933909051,5.556608874388669,0.9154776917989016,-4.549615098592759,0.4565342106873813,3.106610430623641,-3.3581982801135384,-0.6745813853779317,1.8219553106693358,-3.4866523669509717,-0.1299015665900219,0.0
84,-0.9729732409031713,-3.5186865491989794,1.176988301132855,-0.39224328112030626,7.803576658574617,3.0641681324291614,-0.472345284078889,3.7376325123160825,4.077811302850687,-3.0006720778902345,-6.696860898792678,8.434069123351112,-2.4168703173686796,-6.656817962875923,1.3704397700579702,-1.230187082680916,-0.2713659363124362,-0.8179929422951577,4.894554428928326,-2.8411144345407324,0.0
85,-0.7886012354554963,-1.6616398878216927,-1.947530431934263,3.8987378174829237,-5.203850832590906,1.3759962108038084,-5.642636235928636,7.307153453337504,-6.062207775438631,1.6005167056727965,7.456257411896109,-5.183186668457059,1.6605499129630623,1.6380687009173454,3.114968229576868,-4.107551110673607,-3.1476683147846174,8.820240313783398,2.6369825316619933,11.194673701731347,0.0
86,3.991000570053845,-1.0076200320288697,-0.1111654913213963,-2.5828854440544804,4.8158966502338165,1.2413674246596909,3.845381618384476,1.5612534405809035,7.765062005154046,4.924421533706071,5.207208940175971,3.350567033153445,-0.6589139221743299,3.5610154259266302,0.48595434665685994,-2.573620315353446,-3.7804586171909085,-4.322708324958485,-4.827359831079292,4.859185404221447,0.0
87,-2.9521028254918913,-2.9533753163950696,-3.4604072987105368,-0.7116209508428177,-1.9668680454173102,-4.14471429390247,-4.1774585998326454,-1.3067611579385958,7.468518612960921,9.56507830801917,6.686967949469295,0.6937725268966752,-3.47938281140925,-0.8710762525896434,-0.7853312182673239,0.8701644109121878,1.5047110554022136,1.3904333523962893,1.7151582381671697,-16.602795945576617,0.0
88,0.7785658953400137,-10.008288744161513,-4.805013226440804,-4.43230021110698,1.7644479310958503,2.4297963043535424,-3.1751856410210317,-0.23538342528299783,9.740335851210107,2.7635839771228223,3.679545408163358,6.735564337234953,-2.258889948889154,-5.972225554147051,1.630993596844776,-5.556041309620548,-6.307591319520434,4.456965006649254,-4.651430777812706,-11.725423651256598,0.0
89,2.6257634434695403,7.129736683604349,0.04060171700341164,-0.6526942126282287,1.9267547330690957,0.6766801721245939,0.3228639161954996,6.82820734900037,-1.5256200020476425,7.360281592407581,4.767204144307592,6.675406378774152,2.723784823620096,0.6254405795241644,2.459027323050973,3.6278595670126967,1.820118881288582,7.484304337580012,3.076966650628213,-2.2986660136033064,0.0
90,-2.434387099732973,-17.924703160166086,8.327545673048009,-8.1782621146405,0.9731356362417247,2.7783377664115956,7.726397223474957,1.2524489604113116,8.766947747533722,-5.1881502216453015,-8.692464321082939,4.347882142194578,-11.467528475812978,-4.9184179820645815,-1.560644573257718,3.009733844536031,-10.461526315654709,0.044901120040981346,5.564143167367182,-7.956270810316091,0.0
91,0.7681320774173724,4.042361816570578,0.9574875550745131,-5.69412387148293,-1.3996199696871838,0.5001948892240939,3.342006421729413,-8.036471711814487,-1.9341393908993973,-4.64288268978324,-4.638358808744904,1.7557086246058984,0.48138331776719656,5.575101806805087,-2.8942764895976105,3.0944310128761847,-0.09795099709058341,-1.7809195694923439,-4.4701630176281135,-5.278011383547109,0.0
92,-0.516419988948152,5.31005839758384,-1.4023457261143601,-3.258656618784123,3.084863841105337,2.1807866597026915,3.983791622579222,-0.7214473538159849,-4.683160460705359,4.114281568673156,3.982079330103405,-0.43541824463850726,3.181189415589153,10.550612286614143,-1.892094818814627,-1.5012993336828022,3.7849276898502247,0.5714736428085178,-6.268722375431029,2.822742134883371,0.0
93,6.858125667252688,4.905156423270919,-0.25979708611915897,-4.887150984346687,0.9221876760133101,3.259126310048984,6.459609204400715,-3.0283017796985243,3.3847784962006546,10.411898681239709,3.0935929643132996,8.08538947677221,4.137515853298537,6.528375080179833,-0.5017478077949238,-1.671398638143135,-1.5792972821025633,0.562114897520054,-6.999737851116133,5.92692551135502,0.0
94,-0.9188995431454824,0.8024350664459905,6.639574827149534,9.442885713927259,-1.611569310304382,0.5566813136374318,0.17804476779156975,0.414963850888709,-11.426520770973452,-17.967839485950208,-5.859580985886059,1.4675836026758446,6.292906785080364,-3.7148852597307815,3.166860969234287,-5.294338035004815,-7.597314417973025,1.5768838078670315,-5.1335217794017485,10.935184663330187,0.0
95,1.1186276548544782,4.971076715502652,0.3907089413922239,-3.621348154564478,3.3386253052542543,1.3925754913257737,4.801726678482694,-0.9428869600180256,6.076354336114652,-2.4092461458025642,-0.33999162420322904,4.600382265465723,-0.5206044963996526,6.974775043540894,-1.2442439178744666,2.8062474146706333,-0.9247308544935184,-5.496199920530889,-11.42510429167748,1.3509816779801591,0.0
96,-4.282697345716864,-1.015568040271189,-0.9299822754113969,-6.593615432441993,-2.5652293732120652,0.1317667566364742,-2.9788706550198087,-2.6141263840019695,-6.574698292275478,4.571451832485083,-1.7955195590274653,-1.130717089309725,-2.583951031843413,-1.204145412042368,-0.9100379096599247,1.2731983994448657,4.315293989549997,2.79258496757197,5.057341528410302,-6.696551267541472,0.0
97,-3.36714592965371,-5.595667275221009,-2.189885267254033,-3.5034300139073116,1.9723266479507473,0.9346153943294127,1.637500693091921,-2.6002514286749383,0.10933752727043411,-1.191402502025755,-1.2231044892144218,-1.9186287799142903,-4.025502327840005,-6.251686359439098,-0.38027729269389854,-1.59126221763861,0.23523343777689204,-3.098387200143237,-3.039507535924487,-6.906182170767627,0.0
98,-0.867606442995336,1.7252785708572953,1.5311867520457734,4.393681973202577,-1.6728476201756501,-2.4514536957807183,0.18715291570497783,1.2941162307661003,1.7001942010202908,-2.3904567646611126,-3.7556563941531613,-3.0836649672275853,0.6112701575986856,0.8768773763347217,-3.130259307137412,0.1595607584062344,2.0250429326730863,-1.2628525654228147,0.4925382183695448,1.4098027932254256,0.0
99,-0.8611732205292371,-12.246081088572101,0.022849673170196982,3.963621705937799,-3.7040316259685713,-2.080266168379047,-1.2281543192248083,-1.241320492582446,-2.0965842532907453,0.7802375558259316,-6.367807943652733,0.6486914744452958,0.6396320151085312,-7.150669860313548,-1.410260791945509,-8.57202481295007,-7.297438837788151,6.145260103770759,10.00346024622263,-0.8718872473364763,1.0
100,-5.207443596935468,-2.3622795803930616,3.888789512122721,5.532970131143643,3.883161374461869,-0.43116816087703247,0.5435174921857262,2.260200563552355,0.7530681707513878,-0.1878102932447243,-0.8625611314322428,-1.3375312255142409,-2.5467092280625074,1.2235207271676707,6.019638911765249,4.770519233539018,1.2764872486602457,3.2304507842687222,0.21342059851656203,3.8669724054903027,0.0
101,7.57368682522638,5.5379864421255975,-4.167152737268216,2.7071144413798884,-1.0066167457138533,6.1733625953499205,-2.34069234116055,1.7910476404831974,0.5913176795108908,4.098439619519846,-3.7445915142939477,-2.3565297250846386,1.9901368936691357,5.647860789164373,-2.2083909407224454,-0.668773088096805,-1.3103837943000856,2.2122860719172537,6.020295498203568,0.7401892470923279,0.0
102,1.2229567784969664,3.885530304949561,0.8745693678645832,-4.453195588404021,1.5933224295763462,3.834350496076244,-5.592170198690019,0.8998632122021727,3.6325455096534878,3.4594191803852965,5.073736296518311,10.951289938272478,11.841771112164071,-6.2833483039625335,4.172932436682026,1.5220045423573754,-0.9778182949808674,-1.9397277950189609,5.381946051708234,1.162148013273236,0.0
103,-2.0481489530641634,2.480893264312923,-14.112625972736273,9.519769167751239,-5.255138649718115,1.1642546726025824,-3.170426617397271,-4.786004194094458,-7.179033548278146,10.38372117062161,-3.99772577253278,-3.0511625055550216,-5.37792538143675,1.4601231743640888,4.928452585150815,4.851597118164599,-7.500598372729007,1.8021608885155749,-5.4785430209937545,0.29898922684690166,0.0
104,1.4952118659903681,0.590648391384887,-2.3751354628570653,9.86673047783606,2.1188639783018903,-1.9667438281776801,-1.2838295762455496,3.7275472346503484,-0.9707097423660767,6.5231029857875855,-4.815346455731975,-0.07966114330580965,-2.2954375278046357,0.940318245662321,6.053733074676552,2.193010297027348,3.9861990224727477,0.7671818641394614,-3.26694961337596,3.7818734750727,0.0
105,3.4650205944175276,-6.930303209782789,-3.5052444895003925,2.3939737301729673,2.007471641778546,6.310069811374774,0.3014248993584192,3.9834744261193533,-8.88580999173006,-4.143020350924772,6.19762359261851,-12.878713629189779,-7.104979975931712,2.6200135610139457,-1.555497998690841,-8.33870590220652,0.6712833437941681,5.191469560829717,2.2369269794443847,1.451302516811901,0.0
106,-6.270422725806329,-0.2646731721200843,-0.49825167276373383,-4.429245086133412,2.259650885818211,-0.07914843169065788,-3.0057705409532036,-3.5470176429804106,2.7846887744320767,5.494910391921575,9.085712429541772,-6.562112839505431,0.6874198106891022,2.1623059167904826,-4.91979456606341,-4.081996742086912,2.289870979695092,-4.025706800373268,-2.737746342437453,-3.3690758271046484,0.0
107,-0.7851682241378333,-4.875421027841028,4.222211732125212,-1.9332400396507676,4.331294373009301,-2.8177401033856557,1.8715379991824879,1.7447147915176002,6.845821249277403,-0.9301390141812798,-7.158204277383097,-3.4733608241701854,-1.6000591181672963,8.688359670785227,-12.232413040902292,-5.393077441617415,0.028474734355856346,-8.329294925461975,2.4155703182698662,-11.206481499209609,0.0
108,1.604067765400584,-0.786384565123929,-1.2765129822157957,0.24780546872084686,4.713208303548841,-0.47106888492549565,0.904812912152461,5.143251567521327,-2.096203024861978,-0.808971549730868,7.134575206218111,-3.0430794043185903,4.017346182622068,-1.9892813003172507,5.153348028035516,-1.3756765388801138,-7.388869094704349,3.4427255446385456,1.1854140380215876,6.0905188541450315,0.0
109,-4.309145624832686,3.2161990005196133,9.41764097601881,7.3204551814751095,-14.356438525884013,1.7639159832246794,-6.620486697443588,-0.10751524338842301,-0.09608086139859384,9.35591347490354,-4.688394157782671,0.059210199419095555,3.984879938220596,-5.944708584387566,-3.249496496638541,7.709334575243817,0.030839043701468505,-4.613423342028495,3.665631052385334,-0.49202681602247617,0.0
110,-3.7120472999782095,-3.550593339695954,3.851032261385445,7.883144087732808,6.307495318594453,-3.500036090270526,2.573856921722733,6.625733190238238,1.4817433716411554,3.007823113513794,-9.066922340329022,-9.002268372066803,1.3689377570607224,2.385175922096648,-1.6877828611672205,0.2050197798249247,-1.2402642948470062,-3.993227577003106,3.2759026319455344,-0.7702746496794373,0.0
111,3.045576669060923,-8.403099973863132,5.848732483027666,2.670166282474031,9.65661970765894,3.1699140402376744,3.5660760441995514,3.3889251877157833,-1.5346546033157857,3.3277750727151285,-3.9695199608025273,-3.9034112326102823,-0.7053914533605365,1.5061037606822083,-5.90438384871862,-4.778105150545946,-1.1765896328430165,-3.5931225666125544,6.587658581722571,-5.447525792514712,0.0
112,-0.7261408932543488,-2.687862266077631,-1.4855642652057168,5.578713798898904,1.030074969136527,1.236198563705273,0.618994210833642,2.759231079584092,-2.747476336747136,-4.0191831052826945,-1.906305040641906,2.527698594788461,-3.064680468285525,-4.617379938282605,3.900284483744022,0.21355517206826735,-4.520316929798988,0.32721790417759244,0.8731157108027665,2.3452477865316146,0.0
113,2.9541048282844034,-1.6577135504408183,-0.13617687300913117,-4.470331634607267,3.245519222315326,3.797883210566174,2.2053769200463127,-1.8123021323990345,0.9018587176333762,-1.7254021755895446,-0.9720877543661196,3.4065006412990284,4.89874574593607,5.085949955599405,-1.417654573125219,1.902541909194114,2.1412440770486656,-1.592865322601706,2.8323309322664163,2.358584263930047,0.0
114,6.706834161681724,-5.839538578607503,4.631286177236786,-0.9804792845557804,-8.24381216927837,7.596378276659121,-0.2592360002667008,-0.46235759967058376,-6.630302311738512,-6.03261267879226,-3.534370242865477,-4.342362742402133,-4.723393348847739,2.4559267826338664,-10.575732183698223,-5.179790950080939,3.291037322277078,-5.7933973957483005,1.0860324295549324,-0.9665827670061826,0.0
115,-0.37476470656632804,4.355446667143497,2.7657027442609037,-1.6433020757692323,-6.822333445328304,1.236427964399625,-0.8770320879779532,0.30145094927920546,2.372572544185175,-6.854545318179645,-12.096071074752636,3.8052156336936678,-2.782775990133151,-1.7754243767847138,-1.6860427650670877,6.007517146782219,3.902596739780522,-4.572921486257498,-3.859020785222906,0.9663405357335579,0.0
