 ,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,change_point
143,-4.2619626985744485,2.526516406686749,-1.318232117665563,-7.5708936467101,0.8511044480727631,-2.7766871735313687,-0.5219995711486999,0.39117814393892214,-1.9475059141676399,-3.4599587083800527,0.0
144,-1.5113959589899895,-3.0597752394474527,-1.772436127113592,-7.623901890310966,-6.0630140992396875,0.28310734671306026,0.02009905277020166,0.9060748736320603,7.126918271516383,-0.07526645903364804,0.0
145,6.7821523508954185,-0.5593002695716242,1.4685707275555122,1.9993563886091028,0.08105507401063251,-0.1310169495226774,1.51979085344495,2.6641209191418467,-0.8803289042418805,-3.201017448301701,0.0
146,-2.331254154563873,0.5980241390833678,-1.9162882439456106,-1.1531698902318817,1.2184784501306662,-2.444111075840627,-5.797066089302142,1.5146506337117012,-0.7075047227453596,1.2838856446338593,0.0
147,2.991139614915579,0.5837585789649455,2.2263338433733333,-5.344248388362792,-0.07791310433373289,-2.7447645540101675,-0.07840984067453871,-2.441697730155564,1.2812938047417965,-1.1672703678055738,0.0
148,-2.5002617768832742,-4.012216816406397,-0.10451763440531975,-5.703397441637518,-1.7814157257253154,-2.7285159716452236,0.900825057388809,-1.1370750352757728,1.8815796770375073,3.950366288730436,0.0
149,-3.273373838731623,-1.9054193232913155,-1.9582835025771002,1.6079193223225114,-1.9461658000245863,0.6516485848421428,-1.5508171472666326,0.3531737953317984,-0.3233663533273847,2.1111082597559205,1.0
150,-0.03801973445358922,0.6705117468412527,3.7957670909798704,-0.5600017564324885,0.5748726442497996,1.5621790897414989,3.493651630513373,-4.467265786031516,0.5017310072250418,-1.6110936883469311,0.0
151,1.7370367843989871,-2.8165129855295135,2.7970267529522697,-5.305070681729569,-3.152707096703363,2.512872646061686,-6.679703958559578,-0.409206586209409,-1.6928420964770459,6.763188663498351,0.0
152,-1.116200632616159,1.069302708844519,-6.642306653338278,2.262737180062877,0.7725291951307418,1.6888226682617389,-1.017895196352063,1.690631760821534,0.966082170276015,1.0003012385568897,0.0
153,-5.889686134667036,5.292864426259097,-0.3520648112953709,1.2967718847150689,4.24509464534795,-2.72020918959326,3.804324501261765,1.3139202199399342,-4.871685230602823,-2.5514086056819556,0.0
154,-0.8164026152561988,1.7909674380005358,-0.5174896772019293,-0.18641452788408713,1.746930649854377,1.2803942911056259,1.4303537976410994,0.37652697263188517,-1.7558472201529338,-0.1953645989979474,0.0
155,-8.150428568389957,5.093377720357198,1.3486197284426744,-2.2785209615934585,-0.6342511417047689,-2.509605601196246,-1.6091535232639251,0.672597869243843,-4.152970930154317,0.3115705159406237,0.0
156,1.350869482797596,-3.7257879906425853,1.6119113053135488,-3.7950568679338565,2.5733666965450652,1.5902514161198635,-1.4137586739284096,-4.734685308974608,0.053747592926493115,4.349574607207456,0.0
157,-3.053087852407053,3.3893541582422695,4.562091722857737,-2.4661836093675036,-0.6982970576092653,4.33166598416218,2.7885195247692804,-2.786466316905509,-3.492897361738357,-0.7327824490758037,0.0
158,1.021473801018275,-6.920658722613002,6.416851774451555,-2.543229524467811,4.66090596019369,-1.72323435219257,-1.8346689804035854,-2.0093769764143077,0.7365741536779715,-1.4542494638648462,0.0
159,0.5737675104845378,-1.0191603252633206,3.121119792247938,-0.8206146313520949,-1.2966167426349242,-3.805015441446161,-1.5749205654523628,0.812908866045301,-1.3527833252149355,1.7664953044562055,0.0
160,0.4633018840736736,-2.069490336402252,3.3370929806024483,-1.2191849603339988,1.8371089797668403,1.6886514052417008,-0.9528198950478002,0.4854832387887247,-0.6237462937743774,-0.47482897626784887,0.0
161,-3.163177052796987,-1.9261733001114258,2.105216339396872,-0.2184945028452363,1.4010140556057253,1.3462884542315139,0.28046790902851587,0.9829227914849892,-1.447297952299875,-1.8720807083007873,0.0
162,2.9214673956824453,-0.5815560613717259,-1.0768674342359348,1.9010354222127939,1.671888079484107,1.776934343166783,0.04491171804598082,-1.4376009403049332,0.8432672779974364,-2.4797298423472194,0.0
163,-0.31240642333720203,4.041828388265502,-0.6030081498157795,4.976801361212916,2.2719910463651267,-3.074669398033518,5.164971770390394,1.16312949065553,3.853276234052297,-4.412496779760279,0.0
164,-5.754806875619755,0.5379608846549744,2.14281049003299,-3.6581301988366706,-0.5882995747680759,0.1976863157592157,-4.2915550341059125,1.3473000553952867,-3.5171905168691744,1.7272669876918885,0.0
165,2.8050460553835386,1.700886759505563,-5.1778356963552365,3.78194605983262,-2.0350870325115293,-0.3044008129858091,1.4834988049187203,3.6172129588932345,-0.13324206963215346,0.6615446209502728,0.0
166,-2.362296124660089,1.0670641626290114,0.8645121426264225,-0.26048872482224283,-1.8604797926722154,-0.03306989423995965,-0.48686706222178633,1.4754075672200426,-1.7580062094498008,-2.0799567700951602,0.0
167,-0.8222153877486812,0.2833673459624228,4.385633828144716,-2.1179872445373293,-0.2566316926337899,3.290531400041026,2.9494057899865576,-2.7200902568680165,-0.8409567371090829,0.7463283535331181,0.0
168,5.796932645207223,-5.327231380455486,2.477956654633217,0.34056303300609214,-4.1783931958518075,-0.17091614450029757,-2.4389366953801623,2.184703160729473,3.1383834293993567,2.936292217137086,0.0
169,4.641044830748068,-1.3442860010210944,0.5384116240135495,-0.4747208851383531,0.20853838703931982,1.0543386272821957,-2.056008271642718,-4.052811125320226,1.208455792888396,3.66546840878251,0.0
170,-0.2066173179548177,2.0758644564979654,-4.408730647226613,1.512858282243915,1.9337599774587808,3.4442342331846074,1.0571462508004974,0.080361391506383,3.323475820391409,-0.564059118114997,0.0
171,0.0376418461681287,-1.0705152301816134,0.8817363940160614,0.22452412183991077,-1.7751911879872193,1.7874813541248478,-1.44143856007372,0.2992358225003293,-2.6169097408290325,-0.2475227821767916,0.0
172,-1.6067209930755433,1.227739035092009,-0.7704595000411216,-5.039421627982074,-0.3736514567873632,3.225842942885322,-3.2012768311797553,-0.31279176113755935,-2.6473165205759086,3.728671347719887,0.0
173,-1.0051168951838734,3.243109062265411,5.1175699593411546,-3.564020551070729,2.209542111721861,-1.6474196355957427,0.08073671010683428,-5.847006318512319,-3.6322705832896656,1.7833501272598464,0.0
174,-0.48215735110852115,-3.0724177275511497,0.7073519092337253,1.0897908549814823,-0.07256231412577056,-1.2300546498267688,-0.45575903920383076,1.7109069334053437,-2.310766593167711,-1.4948014741785394,0.0
175,2.7990342010002953,-0.3837890241612887,-4.256447046977063,3.802000272983718,-3.9604580441656703,-2.582028353102224,-2.6088097048150125,6.013622830785074,2.0387428020956557,0.24705189900496877,0.0
176,-1.3679083222642747,-1.8217176706653613,-3.950633958575095,-3.9557645937737886,0.011432928495392236,1.1621376488813648,-4.981421261347317,1.140431892866253,-0.04536400918375394,3.337010816202279,0.0
177,-1.7512246991854792,0.6226260769529027,5.8209553114474515,-2.227455154605267,4.393265852371154,-2.1389178953418133,1.9632877087490643,-0.3891365407831455,0.05220123420518785,-1.0783824722846533,0.0
178,0.3954417747759788,1.1868444286007145,5.470199481438277,-0.7003284373096547,0.8398659896419614,-2.3448910934875657,0.4349404405299596,-3.3593617967779634,-1.265211902234551,0.31111894280549585,0.0
179,-2.371677070518809,3.5640343073366596,6.459941727894186,-3.3434527056076733,3.7571158345262923,-2.440811648181328,1.2481192365286276,-8.619169235637223,-4.113415099694212,-0.7332558666486384,0.0
180,-3.427869413411398,2.0833901815095928,2.8201488658882825,-2.3852562041123164,4.145752818882897,-2.400714040883214,1.219256209591844,-1.8002450103007597,-1.662398250513328,1.0346023433201545,0.0
181,1.0883428493390315,-2.694981788770262,1.2296034225086272,-0.13120029799023275,5.8339224004062,-0.2866401473376814,1.2163472188630484,-3.534023547478241,0.4019464132964017,0.42968384783233504,0.0
182,2.21005393575487,-3.8561044800519206,6.764280019453103,1.8941230034984988,0.9035477138897458,-0.46440571114768525,2.161257448499649,-1.7666185866944222,-0.842064556470924,-1.2807902307606485,0.0
183,1.0782914390935678,0.48015338527149626,2.4609516180634095,-3.943428268921492,-0.21114673742714107,1.6999619384372007,-1.2692980022845377,-6.331550770568111,-0.17567931077137433,4.036447912138754,0.0
184,-0.8298144486053802,-1.691797495840817,1.8105756367647863,3.8431668936302055,-1.0660745872633048,1.1888622589611715,4.297585489519664,0.1933792628910056,3.414659311300065,-6.155461747991663,0.0
185,-2.869521406087879,2.2443893046758574,6.727661280324152,-2.293301864065588,0.7374485091736814,0.6057306833696021,0.577567887340241,-6.571221744250719,-5.596581290957166,-0.7481845233339206,0.0
186,4.371108567848275,-1.7010383555184414,8.45641099746929,-0.4698885482426204,4.6378176337401555,-1.017142097300252,4.40514710160078,-8.876018251156708,2.205188628540042,-1.890358277508743,0.0
187,3.468467313998052,1.6884782534012868,-1.31946478763787,2.661707423202434,-2.1097307670275756,3.1582960130222903,1.8053732948433079,-0.785306747731851,1.9991887404097612,1.1882440151731095,0.0
188,2.043848468539185,3.689309515123826,2.385754939785439,0.374159602053685,-5.47726339097292,1.1761916621905442,0.7009545322539275,-5.015099828581576,-2.374574243369866,2.5883906850745375,0.0
189,1.0479402339013753,-4.486497576437795,-7.631054795419508,2.379351076159136,-4.602002083166564,5.096339426966398,-3.8743944589379904,5.7318482781660895,0.9312667558350305,0.5306327276493641,0.0
190,1.2894601908994672,-1.6665413050269773,-3.605610085752434,-0.6392201581439729,-4.8287317037504485,0.4689015468041169,-3.1825873372000704,0.4615282698734604,2.327593147799265,0.7954838393072583,0.0
191,-0.4228209712865705,1.4000520093078404,2.1320935094480613,-0.931455494574367,-2.309455199061415,-0.5412841603908765,-1.800979232955343,-0.06274882699018025,-1.3645683947386829,-0.7524578400476374,0.0
192,-0.7640177986005983,2.31379881655027,-3.1144186566484575,2.0555386934136237,-4.408411919713771,-1.4989818370053323,-0.1829012687910005,3.2746036165784824,-0.5253911780097615,-0.29182911472596107,0.0
193,4.629178013097787,4.31967689311665,4.3240839228650145,-2.0519851333984307,-3.1834140564686213,2.0121011211522966,0.6098370630788208,-6.642658299436212,-2.309053874867817,3.7552511502491277,0.0
194,0.9133848673447897,-3.8050812346149328,-3.6736422750126825,-0.3971342919311711,-0.5273141008027924,1.363664410387384,-2.7655198041507996,5.388978037057958,1.2321267665739355,2.6931472228425024,0.0
195,2.1628977417587945,-1.4792883357352569,8.799617791446417,-1.952877800600498,-0.7547796023742563,-7.222697606184355,-1.4947186147861347,-3.7331951314891088,-3.224729008035146,2.1351161150371714,0.0
196,-2.329076928639306,2.7186280661640554,-1.7648530010501449,-0.35387401743632924,-0.19048320517999973,-3.056075650900574,0.3522603296044402,-3.1276441925674074,-0.18543587230109282,-1.7891255738768517,0.0
197,4.273500874327565,-1.8221474389461274,1.5570962651075662,1.1452910613235217,-0.9673563779203773,-6.2347496694458,-1.5325060383175797,-0.7739023687625194,0.9967884695962261,0.5076930114560474,0.0
198,-7.506835444944279,3.478762354285797,-1.2813211753677392,-2.380522133373306,2.440313493665968,-0.07212745986407171,2.1175789369486897,0.14383939891169306,-3.2662423132716674,-1.7433297308022453,0.0
199,-0.9243090391405495,3.345828050360626,2.0408145444037498,-0.7747118024930983,0.721756878749731,-2.037155074613647,1.407569236842487,-2.9434871719771154,-3.4545585788226996,0.8236974485845516,1.0
200,-0.7839635753698598,-0.4365060057433184,-1.3763014406822454,4.1106214763491815,-3.8748410021684587,1.5015185418524988,-0.506175877802723,2.43800032870496,-0.8844506099075452,-4.3723880875017915,0.0
201,4.674659687497327,-2.839448963285056,-1.6235015271497117,-1.358446756308432,-1.5580573962472095,-1.7843169578473286,-2.7814996981096516,-0.7015265677055562,0.06266553750074277,-1.7116835371926724,0.0
202,3.967530020917816,-4.0390046700166735,-1.9177923692884051,-6.232205600678945,3.458078271001381,-0.5574961524915191,-3.8921234888005265,4.892276559688192,3.2342114832068454,-1.7317232325125314,0.0
203,3.8371117681502214,-1.9876603839579714,0.5890655984942436,-2.082503114779495,-0.9019346209292958,-8.275811286619872,1.014514415861735,-0.26057036845183934,0.6292754386758355,-0.6358232425847068,0.0
204,-2.934741897272484,0.5335396511732893,-1.8626158866642921,2.1224627596952375,-1.6268975578253295,-2.184821816751631,-0.6923022780439423,-0.36719271946531556,1.8087076188665452,0.36345831540819096,0.0
205,3.1898721686440314,2.378524686418933,-0.29159445103771797,1.2422771458624475,-2.8447453619257024,3.5651238307380178,-0.5400703844422297,1.6340615708666135,-0.8012510530496555,-0.8872490785453975,0.0
206,0.7739872517689437,-7.297962259606175,-6.5021429792512375,-4.7263499473070345,2.018362918499592,-0.660415388744253,-7.964012141231947,3.1257398302562063,1.732359718405803,-6.240849896759718,0.0
207,-0.1323907931731178,8.073267484821793,3.0034647826017253,2.0091321673922624,-5.093945910189598,4.877175700983017,0.7383558911829227,-3.431754408093446,-0.8726390688468098,-3.2805991679347883,0.0
208,2.6103216742094797,2.5130546289724873,1.5478095839249788,-3.474814946528897,0.581986571076962,1.9824108570567158,-1.1720815929262396,4.567649465663329,3.4081921151355115,-3.2064893182566956,0.0
209,0.16281156874290612,3.9368693669659205,2.7298618491619853,-1.963576310781451,-0.8477185502802673,5.795618366680383,0.809055992112712,-3.452698921197627,1.3900161967365694,4.297542644828373,0.0
210,-2.4200707895652633,-9.837084449787461,-0.7520091212642175,-3.3089021756071064,6.882461773740482,-4.686543426570355,1.2024568749011173,3.458774053303288,-0.6506270029217032,2.5767705698910355,0.0
211,-3.1312980099117658,6.309596211094119,0.18872755055428225,0.02272071053295477,-2.9451992664145927,4.130784133079635,0.015856016700331377,-2.6347315042532884,0.7928722897171456,2.7612499082579998,0.0
212,0.7636147937564128,2.0333903853757294,1.6702171036566211,-5.856060237061573,1.0493511413752772,1.7363999826284955,-0.6703202191102899,-6.394084960696842,-2.07401307473294,1.9018111146579415,0.0
213,-1.2766431542652263,0.15528545769023083,-0.5942206714064884,2.581593650317963,-1.004971395491491,2.4614735987072516,-0.8253126478046031,1.3192565841196304,1.25971195053037,-2.331845203675341,0.0
214,-0.5133829909541197,3.959322595099898,1.2824870983212069,-2.692324597679857,1.2757786875857224,2.923991871167998,0.15354709824426627,0.8919052093070354,1.3695061919784393,2.1051865226940203,0.0
215,3.9574897513984246,-2.4992205517756387,1.164452590172627,0.5631256372253348,-1.5661002829860904,-3.4200002538873573,1.6871353534998095,2.450546135291471,-0.4540479355097875,-2.658767479283651,0.0
216,6.817793932734257,-2.5372306310571355,-0.9952288252519923,-11.37251887909336,2.1620716780414746,2.9448780263144556,-5.312408792963665,0.1224475714775618,1.0534946376827856,0.23147563240288382,0.0
217,1.0852207007962291,0.9020027044314602,2.3629913336121446,2.2344658208618435,0.12650906086280422,-5.389754311104033,2.409443104134512,-1.5188808441310528,-1.087383830741035,-1.837857957826294,0.0
218,-0.9134956158596038,1.3084349067581886,4.335058153785408,9.811067618288716,-1.9713800229686733,-0.7621249960442267,7.980324867788944,-3.963731995491866,-5.631452353794442,4.061271523855519,0.0
219,3.8067361922754457,5.856454769060022,4.618048922834675,-3.122467635721321,-2.6543324266575166,-2.673778746558183,4.146594964592491,-3.706162601317285,-1.943945944308332,3.4007763856742135,0.0
220,1.1120491528278977,2.3535901782189192,1.549274339019507,-4.468133777589235,2.236501093018712,1.7885914108410166,-0.22061567177930863,0.8503415484825818,3.7137598077951477,1.9646967161839903,0.0
221,0.4609190258202965,-0.30913559678162605,1.5169067175204733,1.2399413427225103,1.6806824227963213,-2.4986758655671113,-0.3667160761280541,-1.7078754209096312,-1.7891401875180843,-5.984681703376298,0.0
222,-4.2575113662305135,2.9429706526186483,0.7332633039942924,-1.5766914952838196,0.21635209038474013,1.1108336602615396,-0.5104830144894557,-3.981358551859248,-2.0125606934996862,-1.2044252480308715,0.0
223,-3.4024636973054205,3.04643722288193,-1.6007589555423638,1.9643845795951407,-0.1530019273987393,3.900869180402278,-1.3095192263700326,2.4717303800438812,2.784403579457031,-0.33550985280996404,0.0
224,-3.347344187558481,-0.8690992810740485,-1.928362495800553,0.29715028610921945,1.5062874257234253,-0.461466506153128,-0.5136062809886309,0.8213582710806873,-0.010277975770794326,1.302725831465938,0.0
225,-0.3530819669562419,1.1688016576393885,-1.161056909443068,-4.692401390235342,-1.3418118267790076,3.0664043009452717,-2.113270797703416,0.15404331846893315,-0.8524275657470413,-0.8936433338788581,0.0
